"target_end_date","forecast_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
"2021-05-01","2021-05-10",1,3,"BS",3,1,9,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
"2021-05-02","2021-05-10",1,0,"BS",0,NA,8,NA,0.022,0,0.153426006724869,0,0,0,0,0,0,0,0,1.0025621282324,922.417682215467,945.874208503812
"2021-05-03","2021-05-10",1,2,"BS",2,1,7,0,2.061,2,0.247669821214334,0,2,2,2,2,2,2,3,0.998567061571106,889.149802632962,885.422329175488
"2021-05-04","2021-05-10",1,1,"BS",1,1,6,0,1.157,1,0.400638879181129,0,1,1,1,1,1,1,2,0.999879646206666,1033.83737012157,925.160791346004
"2021-05-05","2021-05-10",1,2,"BS",2,1,5,0.5,2.301,2,0.585441493013385,0,2,2,2,2,2,3,4,0.999277051125352,982.120868146419,1020.09724138446
"2021-05-06","2021-05-10",1,2,"BS",2,1,4,1,2.436,2,0.693097673047879,0,2,2,2,2,2,3,4,0.998390365478271,1049.93771502663,1038.20586754352
"2021-05-07","2021-05-10",1,0,"BS",0,NA,3,NA,0.52,0,0.776016882678594,0,0,0,0,0,1,1,2,1.00575338466571,733.217813953063,717.39616206703
"2021-05-08","2021-05-10",1,0,"BS",0,NA,2,NA,0.736,0,0.950372141430507,0,0,0,0,0,1,1,3,1.00361410398824,601.060444291284,766.550532116807
"2021-05-09","2021-05-10",1,0,"BS",0,NA,1,NA,0.976,1,1.10482788009927,1.4826,0,0,0,1,1,2,3,1.00063037635261,979.719378765971,966.424893878295
"2021-05-10","2021-05-10",1,0,"BS",0,NA,0,NA,1.086,1,1.19584030456998,1.4826,0,0,0,1,1,2,3,0.999225817207085,970.797236275523,787.168809897237
"2021-05-02","2021-05-11",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-05-03","2021-05-11",1,2,"BS",2,1,8,0,2.017,2,0.129335717138491,0,2,2,2,2,2,2,2,1.00388523200798,883.782614188363,883.782614188363
"2021-05-04","2021-05-11",1,1,"BS",1,1,7,0,1.072,1,0.266245914310223,0,1,1,1,1,1,1,2,1.00092162298165,917.475734674465,897.441557974272
"2021-05-05","2021-05-11",1,2,"BS",2,1,6,0,2.13,2,0.378474891166169,0,2,2,2,2,2,2,3,0.999517041266287,1003.51667319443,890.393283555645
"2021-05-06","2021-05-11",1,2,"BS",2,1,5,0,2.225,2,0.486427396033171,0,2,2,2,2,2,2,3,0.998266181213936,1128.45554442836,1058.54072707306
"2021-05-07","2021-05-11",1,0,"BS",0,NA,4,NA,0.24,0,0.500650227854388,0,0,0,0,0,0,1,1,0.998576678297328,1038.07282775003,1046.395784139
"2021-05-08","2021-05-11",1,0,"BS",0,NA,3,NA,0.392,0,0.699160085262899,0,0,0,0,0,0,1,2,1.00170176812262,946.030808447523,952.097933468145
"2021-05-09","2021-05-11",1,0,"BS",0,NA,2,NA,0.61,0,0.880156051319693,0,0,0,0,0,1,1,2,0.999163260000847,1186.48513993013,1020.75779339781
"2021-05-10","2021-05-11",1,0,"BS",0,NA,1,NA,0.937,1,1.07619198528385,1.4826,0,0,0,1,1,2,3,1.00667786309218,984.482274430844,819.20362979031
"2021-05-11","2021-05-11",1,0,"BS",0,NA,0,NA,1.015,1,1.13227958431522,1.4826,0,0,0,1,1,2,3,1.00046842429109,1015.97175488092,1013.08890489642
"2021-05-03","2021-05-12",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-05-04","2021-05-12",1,1,"BS",1,1,8,0,1.025,1,0.168533092902858,0,1,1,1,1,1,1,1,0.999807796590544,918.213479526478,898.779469245528
"2021-05-05","2021-05-12",1,2,"BS",2,1,7,0,2.054,2,0.234817246255762,0,2,2,2,2,2,2,3,0.999519148766727,989.685894298972,992.867125995168
"2021-05-06","2021-05-12",1,2,"BS",2,1,6,0,2.076,2,0.276225089918169,0,2,2,2,2,2,2,3,0.998186626830936,997.615239998266,988.619054971182
"2021-05-07","2021-05-12",1,0,"BS",0,NA,5,NA,0.091,0,0.304650310703619,0,0,0,0,0,0,0,1,0.998513815048307,936.863751639526,926.815842372512
"2021-05-08","2021-05-12",1,0,"BS",0,NA,4,NA,0.153,0,0.42162633784996,0,0,0,0,0,0,0,1,0.998187729254682,995.733154234559,917.052064606424
"2021-05-09","2021-05-12",1,0,"BS",0,NA,3,NA,0.285,0,0.565769471688863,0,0,0,0,0,0,1,1,0.99857727897999,987.502633698165,905.524847470673
"2021-05-10","2021-05-12",1,1,"BS",1,1,2,1,1.545,1,0.782679747781676,0,1,1,1,1,2,2,3,1.00023416718367,1006.82572468752,978.738981518558
"2021-05-11","2021-05-12",1,0,"BS",0,NA,1,NA,0.846,1,1.04468912858102,1.4826,0,0,0,1,1,2,3,0.999660753144714,1245.87976398821,930.314669009402
"2021-05-12","2021-05-12",1,0,"BS",0,NA,0,NA,0.963,1,1.15973099293585,1.4826,0,0,0,1,1,2,3,1.00022256399204,865.73725950274,841.145103504252
"2021-05-04","2021-05-13",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-05-05","2021-05-13",1,2,"BS",2,1,8,0,2.023,2,0.149978310076802,0,2,2,2,2,2,2,2,0.999035370009244,966.444434059929,966.444434059929
"2021-05-06","2021-05-13",1,2,"BS",2,1,7,0,2.02,2,0.140070052543788,0,2,2,2,2,2,2,2,1.00044807659033,947.498767190703,947.498767190703
"2021-05-07","2021-05-13",1,0,"BS",0,NA,6,NA,0.058,0,0.25039708204909,0,0,0,0,0,0,0,1,0.99941149744177,1047.43394079585,1014.9685136866
"2021-05-08","2021-05-13",1,0,"BS",0,NA,5,NA,0.073,0,0.267848357737625,0,0,0,0,0,0,0,1,0.998786359117925,939.951854273818,938.465809846845
"2021-05-09","2021-05-13",1,0,"BS",0,NA,4,NA,0.103,0,0.329392622108479,0,0,0,0,0,0,0,1,0.999344899064284,932.687745205265,859.719787808814
"2021-05-10","2021-05-13",1,1,"BS",1,1,3,0,1.241,1,0.511057902962258,0,1,1,1,1,1,2,2,0.99893118275943,994.958208610214,940.567024718522
"2021-05-11","2021-05-13",1,0,"BS",0,NA,2,NA,0.505,0,0.787778900197,0,0,0,0,0,1,1,2,0.998658290055319,963.341658206606,913.934701451697
"2021-05-12","2021-05-13",1,0,"BS",0,NA,1,NA,0.714,0,0.953474233061971,0,0,0,0,0,1,1,3,0.999054641396891,1037.97015966397,926.363413605985
"2021-05-13","2021-05-13",1,0,"BS",0,NA,0,NA,0.883,1,1.10114645870725,1.4826,0,0,0,1,1,2,3,1.0007444690687,1087.83697591484,1038.85820766313
"2021-05-05","2021-05-14",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-05-06","2021-05-14",1,2,"BS",2,1,8,0,2.026,2,0.171328203613279,0,2,2,2,2,2,2,2,0.999016897108681,965.841657591636,958.586483850149
"2021-05-07","2021-05-14",1,0,"BS",0,NA,7,NA,0.022,0,0.153426006724869,0,0,0,0,0,0,0,0,1.00011863810095,1051.10130414277,1051.68434905469
"2021-05-08","2021-05-14",1,0,"BS",0,NA,6,NA,0.032,0,0.176088066055048,0,0,0,0,0,0,0,0,0.999202269134855,947.066960887235,947.066960887235
"2021-05-09","2021-05-14",1,0,"BS",0,NA,5,NA,0.058,0,0.25039708204909,0,0,0,0,0,0,0,1,0.99830598868233,1000.93453301695,899.494614982229
"2021-05-10","2021-05-14",1,2,"BS",2,1,4,0.5,2.144,2,0.389121337651144,0,2,2,2,2,2,2,3,0.998535867808345,948.610869519403,923.511779265001
"2021-05-11","2021-05-14",1,1,"BS",1,1,3,1,1.287,1,0.568290378199344,0,1,1,1,1,1,2,2,1.00069250172832,1013.88085067823,874.279894180099
"2021-05-12","2021-05-14",1,0,"BS",0,NA,2,NA,0.556,0,0.809641599425029,0,0,0,0,0,1,1,2,0.99881668180179,914.394911168031,1006.25697499332
"2021-05-13","2021-05-14",1,0,"BS",0,NA,1,NA,0.816,1,1.02820289884886,1.4826,0,0,0,1,1,2,3,0.999499602507771,971.908495704163,953.140267709939
"2021-05-14","2021-05-14",1,0,"BS",0,NA,0,NA,0.916,1,1.10097963475995,1.4826,0,0,0,1,1,2,3,1.00260879516767,1122.65702324664,974.514809201632
"2021-05-06","2021-05-15",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-05-07","2021-05-15",1,0,"BS",0,NA,8,NA,0.015,0,0.121613279660528,0,0,0,0,0,0,0,0,1.00138679350393,1036.44884478647,1036.44884478647
"2021-05-08","2021-05-15",1,0,"BS",0,NA,7,NA,0.037,0,0.188856206322871,0,0,0,0,0,0,0,0,1,970.076529790742,970.076529790742
"2021-05-09","2021-05-15",1,0,"BS",0,NA,6,NA,0.049,0,0.220562117435537,0,0,0,0,0,0,0,0,0.998422393061928,1015.66222179172,1017.84904606964
"2021-05-10","2021-05-15",1,2,"BS",2,1,5,0,2.139,2,0.392215288882054,0,2,2,2,2,2,2,3,1.00359378768651,874.536718336297,673.158899566119
"2021-05-11","2021-05-15",1,1,"BS",1,1,4,0,1.304,1,0.599953284801362,0,1,1,1,1,1,2,3,0.999506337863249,1073.97551878694,1022.69052120905
"2021-05-12","2021-05-15",1,0,"BS",0,NA,3,NA,0.564,0,0.834626024396915,0,0,0,0,0,1,1,2,0.999223352880905,846.45174192275,879.139916384395
"2021-05-13","2021-05-15",1,0,"BS",0,NA,2,NA,0.873,1,1.0611300565892,1.4826,0,0,0,1,1,2,3,0.999849226408845,1042.26615044497,978.739749950472
"2021-05-14","2021-05-15",1,0,"BS",0,NA,1,NA,0.993,1,1.21343455671224,1.4826,0,0,0,1,1,2,3,0.999591013286901,1046.60776571882,1003.46406736333
"2021-05-15","2021-05-15",1,0,"BS",0,NA,0,NA,0.962,1,1.109859354958,1.4826,0,0,0,1,1,2,3,1.00369897160712,731.908436702463,733.380615232197
"2021-05-07","2021-05-16",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-05-08","2021-05-16",1,0,"BS",0,NA,8,NA,0.023,0,0.149978310076802,0,0,0,0,0,0,0,0,0.999035370009244,966.44443405993,966.44443405993
"2021-05-09","2021-05-16",1,0,"BS",0,NA,7,NA,0.056,0,0.242740443525431,0,0,0,0,0,0,0,1,1.00387025419317,1079.97648667793,1011.74443719117
"2021-05-10","2021-05-16",1,2,"BS",2,1,6,0,2.135,2,0.378044862308586,0,2,2,2,2,2,2,3,0.998551844303581,883.928943169676,782.183343658322
"2021-05-11","2021-05-16",1,1,"BS",1,1,5,0,1.259,1,0.510077620739412,0,1,1,1,1,1,2,2,0.999349230649795,910.904395060555,846.30945864056
"2021-05-12","2021-05-16",1,0,"BS",0,NA,4,NA,0.473,0,0.765412866926639,0,0,0,0,0,0,1,2,1.01173221480411,870.60618420411,937.684697370857
"2021-05-13","2021-05-16",1,0,"BS",0,NA,3,NA,0.695,0,0.952303461025886,0,0,0,0,0,1,1,3,1.02514032222941,374.421479902938,878.820412708511
"2021-05-14","2021-05-16",1,0,"BS",0,NA,2,NA,0.706,0,0.889018759281464,0,0,0,0,0,1,1,2,1.02335420526783,111.275470521342,503.110673150829
"2021-05-15","2021-05-16",1,0,"BS",0,NA,1,NA,0.822,1,1.00763650754195,1.4826,0,0,0,1,1,1,3,1.00617415908864,899.608751188903,878.194387698789
"2021-05-16","2021-05-16",1,0,"BS",0,NA,0,NA,0.851,1,1.04109696132631,1.4826,0,0,0,1,1,2,3,1.0068799838338,742.953325206235,800.066817505993
"2021-05-08","2021-05-17",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-05-09","2021-05-17",1,0,"BS",0,NA,8,NA,0.026,0,0.159214789983058,0,0,0,0,0,0,0,0,0.99978775067752,1021.12168092967,1021.12168092967
"2021-05-10","2021-05-17",1,2,"BS",2,1,7,0,2.055,2,0.240900462915772,0,2,2,2,2,2,2,3,1.00017918238486,912.397267305543,918.070327237308
"2021-05-11","2021-05-17",1,1,"BS",1,1,6,0,1.104,1,0.327553493785811,0,1,1,1,1,1,1,2,0.998766261693939,919.817352660032,916.451789644423
"2021-05-12","2021-05-17",1,0,"BS",0,NA,5,NA,0.215,0,0.459332108594627,0,0,0,0,0,0,0,1,0.998467488048865,864.118187163305,836.398187310101
"2021-05-13","2021-05-17",1,0,"BS",0,NA,4,NA,0.278,0,0.554096582757034,0,0,0,0,0,0,1,1,0.998150953429932,1084.75984955025,938.533879228514
"2021-05-14","2021-05-17",1,0,"BS",0,NA,3,NA,0.411,0,0.70468118718721,0,0,0,0,0,0,1,2,0.998238067606653,1071.19189524975,1048.46831767931
"2021-05-15","2021-05-17",1,0,"BS",0,NA,2,NA,0.516,0,0.753864916488566,0,0,0,0,0,1,1,2,1.00291179896645,1022.38584301975,951.864274642529
"2021-05-16","2021-05-17",1,0,"BS",0,NA,1,NA,0.685,0,0.930935895559754,0,0,0,0,0,1,1,3,1.00116829682702,1022.32879954803,1029.53469706521
"2021-05-17","2021-05-17",1,0,"BS",0,NA,0,NA,0.794,1,0.991234859428656,1.4826,0,0,0,1,1,1,3,0.999454947867098,1049.41582294868,944.329577386646
"2021-05-09","2021-05-18",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-05-10","2021-05-18",1,2,"BS",2,1,8,0,2.019,2,0.136593036636783,0,2,2,2,2,2,2,2,0.999821804652583,1047.18373277795,1047.18373277795
"2021-05-11","2021-05-18",1,1,"BS",1,1,7,0,1.059,1,0.24408723559125,0,1,1,1,1,1,1,2,0.998077927009405,1102.033155928,1010.82896072207
"2021-05-12","2021-05-18",1,0,"BS",0,NA,6,NA,0.138,0,0.380921384410355,0,0,0,0,0,0,0,1,1.00199738706968,750.170160817948,727.994118883508
"2021-05-13","2021-05-18",1,0,"BS",0,NA,5,NA,0.162,0,0.428882198208249,0,0,0,0,0,0,0,1,0.998974122915704,1033.75372832394,881.181482449854
"2021-05-14","2021-05-18",1,0,"BS",0,NA,4,NA,0.23,0,0.505326978653778,0,0,0,0,0,0,0,1,0.998191608507451,1016.21481739812,970.314471066079
"2021-05-15","2021-05-18",1,1,"BS",1,1,3,1,1.329,1,0.609204505999529,0,1,1,1,1,1,2,2,0.998405667352757,1000.97440085619,1013.67274663811
"2021-05-16","2021-05-18",1,1,"BS",1,1,2,1,1.57,1,0.807311434176274,0,1,1,1,1,2,2,3,1.00106275479219,964.229806211203,811.750195414029
"2021-05-17","2021-05-18",1,0,"BS",0,NA,1,NA,0.809,1,1.05528793825791,1.4826,0,0,0,1,1,1,3,1.00019360028149,1133.74870010466,1058.27889821031
"2021-05-18","2021-05-18",1,0,"BS",0,NA,0,NA,0.881,1,1.02072566386903,1.4826,0,0,0,1,1,2,3,1.00021505307914,1141.8759768625,1046.5627493222
"2021-05-10","2021-05-19",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-05-11","2021-05-19",1,1,"BS",1,1,8,0,1.03,1,0.176440163033055,0,1,1,1,1,1,1,1,1.00005398217492,961.417461691329,986.03788960652
"2021-05-12","2021-05-19",1,0,"BS",0,NA,7,NA,0.054,0,0.239042132564829,0,0,0,0,0,0,0,1,1.00111284685864,1035.69747003368,1013.58309755331
"2021-05-13","2021-05-19",1,0,"BS",0,NA,6,NA,0.079,0,0.284323477468604,0,0,0,0,0,0,0,1,0.999674717487861,803.060999070776,671.615990742638
"2021-05-14","2021-05-19",1,0,"BS",0,NA,5,NA,0.089,0,0.311730935545666,0,0,0,0,0,0,0,1,0.999215913247527,1048.64211088228,1021.27343484954
"2021-05-15","2021-05-19",1,1,"BS",1,1,4,0,1.124,1,0.367095026878271,0,1,1,1,1,1,1,2,0.998992001114733,1003.39763904936,998.961137883867
"2021-05-16","2021-05-19",1,1,"BS",1,1,3,0,1.245,1,0.515014796137199,0,1,1,1,1,1,2,2,0.998442786944411,1100.13235543327,1018.5640675995
"2021-05-17","2021-05-19",1,0,"BS",0,NA,2,NA,0.421,0,0.666485711177069,0,0,0,0,0,0,1,2,0.998862380380061,921.109093786035,764.184250374287
"2021-05-18","2021-05-19",1,0,"BS",0,NA,1,NA,0.711,0,0.949937567096586,0,0,0,0,0,1,1,3,1.00181885966283,1007.07145594291,1032.04526151798
"2021-05-19","2021-05-19",1,0,"BS",0,NA,0,NA,0.781,0,1.03058289385236,0,0,0,0,0,1,1,3,1.00181991025668,1124.79062005527,1048.11684041515
"2021-05-11","2021-05-20",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-05-12","2021-05-20",1,0,"BS",0,NA,8,NA,0.022,0,0.146756729104793,0,0,0,0,0,0,0,0,0.999360451226388,826.841820624893,826.841820624893
"2021-05-13","2021-05-20",1,0,"BS",0,NA,7,NA,0.03,0,0.170672578726429,0,0,0,0,0,0,0,0,0.999005011606978,880.735748384411,880.735748384412
"2021-05-14","2021-05-20",1,0,"BS",0,NA,6,NA,0.053,0,0.2329060867501,0,0,0,0,0,0,0,1,0.999287169544332,1036.45045416961,1010.82896072207
"2021-05-15","2021-05-20",1,1,"BS",1,1,5,0,1.047,1,0.216420511592219,0,1,1,1,1,1,1,1,1.00108872871189,1112.14626456908,1112.45512937701
"2021-05-16","2021-05-20",1,1,"BS",1,1,4,0,1.097,1,0.312551897592526,0,1,1,1,1,1,1,2,1.00079523242463,994.066017471548,1005.94611559944
"2021-05-17","2021-05-20",1,0,"BS",0,NA,3,NA,0.2,0,0.460664967424496,0,0,0,0,0,0,0,1,0.999224769713419,820.248194883582,811.131649076612
"2021-05-18","2021-05-20",1,1,"BS",1,1,2,1,1.432,1,0.678111964085457,0,1,1,1,1,1,2,3,0.99977471183397,779.113390275652,851.111411917774
"2021-05-19","2021-05-20",1,0,"BS",0,NA,1,NA,0.698,0,0.89866768251874,0,0,0,0,0,1,1,2,1.0002080157363,982.364453929195,865.295734011802
"2021-05-20","2021-05-20",1,0,"BS",0,NA,0,NA,0.806,1,1.00268109056139,1.4826,0,0,0,1,1,2,3,1.00144877755815,1031.34675321714,922.427575801366
"2021-05-12","2021-05-21",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-05-13","2021-05-21",1,0,"BS",0,NA,8,NA,0.02,0,0.140070052543788,0,0,0,0,0,0,0,0,1.00318456317421,1017.63939114175,1017.63939114175
"2021-05-14","2021-05-21",1,0,"BS",0,NA,7,NA,0.021,0,0.143455845400526,0,0,0,0,0,0,0,0,0.998613254632226,1053.15589572069,1053.15589572069
"2021-05-15","2021-05-21",1,1,"BS",1,1,6,0,1.035,1,0.189237445583084,0,1,1,1,1,1,1,1,0.998838702848276,824.48358937572,835.940563682035
"2021-05-16","2021-05-21",1,1,"BS",1,1,5,0,1.058,1,0.238102273598327,0,1,1,1,1,1,1,2,0.998929251873867,949.93643034775,945.504517838704
"2021-05-17","2021-05-21",1,0,"BS",0,NA,4,NA,0.12,0,0.360180135112599,0,0,0,0,0,0,0,1,1.00092577622947,977.608382747979,985.187596963192
"2021-05-18","2021-05-21",1,1,"BS",1,1,3,0,1.24,1,0.496635325612916,0,1,1,1,1,1,2,2,0.99901326450145,1117.88399487196,884.574714121203
"2021-05-19","2021-05-21",1,2,"BS",2,1,2,1,2.549,2,0.797643551491037,0,2,2,2,2,3,3,4,0.999180269627979,1035.56079617712,956.618770634909
"2021-05-20","2021-05-21",1,0,"BS",0,NA,1,NA,0.821,1,1.02078450272376,1.4826,0,0,0,1,1,1,3,0.99912615132549,972.084631470897,872.87491885503
"2021-05-21","2021-05-21",1,0,"BS",0,NA,0,NA,0.904,1,1.05541361460704,1.4826,0,0,0,1,1,2,3,0.999842166072601,1079.51111515212,941.333545077955
"2021-05-13","2021-05-22",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-05-14","2021-05-22",1,0,"BS",0,NA,8,NA,0.026,0,0.159214789983058,0,0,0,0,0,0,0,0,1.00105498143156,877.806585213903,877.806585213903
"2021-05-15","2021-05-22",1,1,"BS",1,1,7,0,1.033,1,0.184241539683495,0,1,1,1,1,1,1,1,1.00416561952892,894.33890287495,888.685159177716
"2021-05-16","2021-05-22",1,1,"BS",1,1,6,0,1.044,1,0.205197724417465,0,1,1,1,1,1,1,1,1.00206369530339,953.288714906373,953.288714906372
"2021-05-17","2021-05-22",1,0,"BS",0,NA,5,NA,0.109,0,0.33351196414856,0,0,0,0,0,0,0,1,0.998402912008772,1058.55405253415,1019.15882970978
"2021-05-18","2021-05-22",1,1,"BS",1,1,4,0,1.278,1,0.552287082069661,0,1,1,1,1,1,2,2,1.00139670782515,917.582409048448,926.683206890998
"2021-05-19","2021-05-22",1,2,"BS",2,1,3,0,2.513,2,0.786415570452067,0,2,2,2,2,3,3,4,0.999112482392068,1040.89930467377,866.9836010894
"2021-05-20","2021-05-22",1,0,"BS",0,NA,2,NA,0.871,1,1.03799635665856,1.4826,0,0,0,1,1,2,3,1.00016765301583,1057.10270040466,980.841666192662
"2021-05-21","2021-05-22",1,0,"BS",0,NA,1,NA,0.923,1,1.08639369072692,1.4826,0,0,0,1,1,2,3,0.999757770308698,1088.51193278767,1003.14493631846
"2021-05-22","2021-05-22",1,0,"BS",0,NA,0,NA,0.898,1,1.04723096434965,1.4826,0,0,0,1,1,2,3,1.00124187630376,1215.10938727017,1025.77435480624
"2021-05-14","2021-05-23",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-05-15","2021-05-23",1,1,"BS",1,1,8,0,1.032,1,0.181683816034915,0,1,1,1,1,1,1,1,1.00203172394754,1003.76313558177,1001.71817333728
"2021-05-16","2021-05-23",1,1,"BS",1,1,7,0,1.065,1,0.25853789246809,0,1,1,1,1,1,1,2,1.00283397526955,1072.4794502307,1011.74443719117
"2021-05-17","2021-05-23",1,0,"BS",0,NA,6,NA,0.128,0,0.354600820277875,0,0,0,0,0,0,0,1,0.999128024443034,1036.27624578156,1016.1001239386
"2021-05-18","2021-05-23",1,1,"BS",1,1,5,0,1.251,1,0.521796197064784,0,1,1,1,1,1,2,2,0.998436821678415,980.107215263458,996.840772140805
"2021-05-19","2021-05-23",1,2,"BS",2,1,4,0,2.588,2,0.854977769878835,0,2,2,2,2,3,3,4,1.00120205214022,951.548265111789,852.445546536069
"2021-05-20","2021-05-23",1,0,"BS",0,NA,3,NA,0.808,1,1.01299662495102,1.4826,0,0,0,1,1,1,3,1.00050129250122,897.142423636064,891.246503041558
"2021-05-21","2021-05-23",1,0,"BS",0,NA,2,NA,0.96,1,1.16436925232323,1.4826,0,0,0,1,1,2,3,1.00218576859525,878.096330948831,942.644779159891
"2021-05-22","2021-05-23",1,0,"BS",0,NA,1,NA,1.008,1,1.1955606907913,1.4826,0,0,0,1,1,2,3,0.998454241285684,1075.98509327647,1003.32854357539
"2021-05-23","2021-05-23",1,0,"BS",0,NA,0,NA,1.024,1,1.15010727619068,1.4826,0,0,0,1,1,2,3,0.999337566125316,1156.70904119999,1088.64651397496
"2021-05-15","2021-05-24",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-05-16","2021-05-24",1,1,"BS",1,1,8,0,1.024,1,0.159528835792936,0,1,1,1,1,1,1,1,0.999484582182625,932.83119150622,921.014323047189
"2021-05-17","2021-05-24",1,0,"BS",0,NA,7,NA,0.04,0,0.20601563640278,0,0,0,0,0,0,0,0,0.999992166277689,914.837154280871,919.53830726876
"2021-05-18","2021-05-24",1,1,"BS",1,1,6,0,1.1,1,0.325739322320941,0,1,1,1,1,1,1,2,0.999515255223312,1064.97340871175,1017.09203634895
"2021-05-19","2021-05-24",1,2,"BS",2,1,5,0,2.208,2,0.476406300297302,0,2,2,2,2,2,2,3,0.998315930024725,1035.44569581283,982.209241413195
"2021-05-20","2021-05-24",1,0,"BS",0,NA,4,NA,0.3,0,0.564197056282925,0,0,0,0,0,0,1,1,1.00825073333057,780.971425337729,771.310218649961
"2021-05-21","2021-05-24",1,0,"BS",0,NA,3,NA,0.368,0,0.673074311669246,0,0,0,0,0,0,1,2,1.00008460523839,835.10268553964,818.188019313768
"2021-05-22","2021-05-24",1,0,"BS",0,NA,2,NA,0.496,0,0.782685502993761,0,0,0,0,0,1,1,2,0.999964531906188,926.570535965291,972.020169649204
"2021-05-23","2021-05-24",1,0,"BS",0,NA,1,NA,0.685,0,0.909176331413,0,0,0,0,0,1,1,2,0.999639715395216,816.243100243494,758.595158949585
"2021-05-24","2021-05-24",1,0,"BS",0,NA,0,NA,0.734,0,0.956116184445258,0,0,0,0,0,1,1,2,0.99921171244599,896.542430926761,848.984547488029
"2021-05-16","2021-05-25",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-05-17","2021-05-25",1,0,"BS",0,NA,8,NA,0.04,0,0.20601563640278,0,0,0,0,0,0,0,0,1.00823018712145,1082.17048314386,1084.09844422121
"2021-05-18","2021-05-25",1,1,"BS",1,1,7,0,1.076,1,0.272577141921876,0,1,1,1,1,1,1,2,1.00022854619083,970.724949213772,963.404588663512
"2021-05-19","2021-05-25",1,2,"BS",2,1,6,0,2.133,2,0.406787999425347,0,2,2,2,2,2,2,3,0.99851427867041,970.889548963588,984.50105988637
"2021-05-20","2021-05-25",1,0,"BS",0,NA,5,NA,0.222,0,0.488830190306363,0,0,0,0,0,0,0,1,1.0010187884152,1073.10146963092,962.92381235248
"2021-05-21","2021-05-25",1,3,"BS",3,1,4,1,3.286,3,0.607101781065228,0,3,3,3,3,3,4,4,1.00039543682685,962.578783337988,740.545089022104
"2021-05-22","2021-05-25",1,0,"BS",0,NA,3,NA,0.368,0,0.659553645286728,0,0,0,0,0,0,1,2,1.00094205846806,911.829465191752,778.146045786047
"2021-05-23","2021-05-25",1,1,"BS",1,1,2,1,1.658,1,0.931613602253587,0,1,1,1,1,2,2,3,0.998477984149447,886.514987490255,840.617014532911
"2021-05-24","2021-05-25",1,0,"BS",0,NA,1,NA,0.999,1,1.17659822513183,1.4826,0,0,0,1,1,2,3,0.99976837961081,959.979376719127,1012.93014130883
"2021-05-25","2021-05-25",1,0,"BS",0,NA,0,NA,1.059,1,1.20705259867827,1.4826,0,0,0,1,1,2,3,0.999928543019885,932.620374548174,891.20815741193
"2021-05-17","2021-05-26",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-05-18","2021-05-26",1,1,"BS",1,1,8,0,1.029,1,0.173750364572824,0,1,1,1,1,1,1,1,1.00241840797945,990.609584557566,988.433566275657
"2021-05-19","2021-05-26",1,2,"BS",2,1,7,0,2.047,2,0.216420511592219,0,2,2,2,2,2,2,2,1.00232606275233,1058.87921391918,1058.16849272867
"2021-05-20","2021-05-26",1,0,"BS",0,NA,6,NA,0.103,0,0.32325763022007,0,0,0,0,0,0,0,1,1.0002342023654,986.166188566085,1000.47240200641
"2021-05-21","2021-05-26",1,3,"BS",3,1,5,0,3.107,3,0.334159636495287,0,3,3,3,3,3,3,4,0.999342859929034,970.641083088893,1013.35367403777
"2021-05-22","2021-05-26",1,0,"BS",0,NA,4,NA,0.173,0,0.437335411626205,0,0,0,0,0,0,0,1,0.999536839210722,1001.93309005767,984.981034247627
"2021-05-23","2021-05-26",1,1,"BS",1,1,3,0,1.321,1,0.616716579426351,0,1,1,1,1,1,2,2.04999999999995,1.00056917305362,888.562047474177,886.85419471284
